2024-03-27 21:41:48,126 DEBUG   HandlerThread:63380 [system_info.py:_probe_git():136] Probing git
2024-03-27 21:41:48,156 DEBUG   HandlerThread:63380 [system_info.py:_probe_git():144] Probing git done
2024-03-27 21:41:48,156 DEBUG   HandlerThread:63380 [system_info.py:probe():199] Probing system done
2024-03-27 21:41:48,156 DEBUG   HandlerThread:63380 [system_monitor.py:probe():223] {'os': 'macOS-14.3.1-arm64-arm-64bit', 'python': '3.8.18', 'heartbeatAt': '2024-03-28T01:41:48.118617', 'startedAt': '2024-03-28T01:41:47.316240', 'docker': None, 'cuda': None, 'args': ('--algorithm=BP', '--dataset=MNIST', '--learning_rate=0.1', '--stepsize=0.01', '--test', '--log', '--save=yes', '--epochs=10'), 'state': 'running', 'program': 'main.py', 'codePathLocal': 'main.py', 'codePath': 'CLtargetprop/main.py', 'git': {'remote': 'https://github.com/emmagg6/propagation.git', 'commit': '0526362cb18c91d4d47af1e47edd9078c265066b'}, 'email': '125744177+emmagg6@users.noreply.github.com', 'root': '/Users/emmagraham/Documents/GitHub/propagation', 'host': 'vpn-investment-office-231-132-23.dartmouth.edu', 'username': 'emmagraham', 'executable': '/Users/emmagraham/anaconda3/envs/target-prop/bin/python', 'cpu_count': 8, 'cpu_count_logical': 8, 'cpu_freq': {'current': 3504, 'min': 600, 'max': 3504}, 'cpu_freq_per_core': [{'current': 3504, 'min': 600, 'max': 3504}], 'disk': {'/': {'total': 926.3517189025879, 'used': 9.436077117919922}}, 'gpuapple': {'type': 'arm', 'vendor': 'Apple'}, 'memory': {'total': 16.0}}
2024-03-27 21:41:48,156 INFO    HandlerThread:63380 [system_monitor.py:probe():224] Finished collecting system info
2024-03-27 21:41:48,156 INFO    HandlerThread:63380 [system_monitor.py:probe():227] Publishing system info
2024-03-27 21:41:48,156 DEBUG   HandlerThread:63380 [system_info.py:_save_conda():208] Saving list of conda packages installed into the current environment
2024-03-27 21:41:48,593 DEBUG   HandlerThread:63380 [system_info.py:_save_conda():220] Saving conda packages done
2024-03-27 21:41:48,593 INFO    HandlerThread:63380 [system_monitor.py:probe():229] Finished publishing system info
2024-03-27 21:41:48,595 DEBUG   SenderThread:63380 [sender.py:send():382] send: files
2024-03-27 21:41:48,595 INFO    SenderThread:63380 [sender.py:_save_file():1403] saving file wandb-metadata.json with policy now
2024-03-27 21:41:48,598 DEBUG   HandlerThread:63380 [handler.py:handle_request():146] handle_request: python_packages
2024-03-27 21:41:48,598 DEBUG   SenderThread:63380 [sender.py:send_request():409] send_request: python_packages
2024-03-27 21:41:48,598 DEBUG   HandlerThread:63380 [handler.py:handle_request():146] handle_request: stop_status
2024-03-27 21:41:48,598 DEBUG   SenderThread:63380 [sender.py:send_request():409] send_request: stop_status
2024-03-27 21:41:48,599 DEBUG   HandlerThread:63380 [handler.py:handle_request():146] handle_request: internal_messages
2024-03-27 21:41:48,817 INFO    Thread-12 :63380 [dir_watcher.py:_on_file_created():271] file/dir created: /Users/emmagraham/Documents/GitHub/propagation/CLtargetprop/wandb/run-20240327_214147-bproxi7q/files/conda-environment.yaml
2024-03-27 21:41:48,817 INFO    Thread-12 :63380 [dir_watcher.py:_on_file_created():271] file/dir created: /Users/emmagraham/Documents/GitHub/propagation/CLtargetprop/wandb/run-20240327_214147-bproxi7q/files/requirements.txt
2024-03-27 21:41:48,817 INFO    Thread-12 :63380 [dir_watcher.py:_on_file_created():271] file/dir created: /Users/emmagraham/Documents/GitHub/propagation/CLtargetprop/wandb/run-20240327_214147-bproxi7q/files/wandb-metadata.json
2024-03-27 21:41:48,883 DEBUG   SenderThread:63380 [sender.py:send():382] send: telemetry
2024-03-27 21:41:49,126 INFO    wandb-upload_0:63380 [upload_job.py:push():131] Uploaded file /var/folders/n8/ldy_g4ps26b_8kzptnbt6bww0000gn/T/tmpkrb8dg42wandb/rne64rnp-wandb-metadata.json
2024-03-27 21:41:51,675 DEBUG   SenderThread:63380 [sender.py:send():382] send: exit
2024-03-27 21:41:51,675 INFO    SenderThread:63380 [sender.py:send_exit():589] handling exit code: 1
2024-03-27 21:41:51,675 INFO    SenderThread:63380 [sender.py:send_exit():591] handling runtime: 3
2024-03-27 21:41:51,676 INFO    SenderThread:63380 [sender.py:_save_file():1403] saving file wandb-summary.json with policy end
2024-03-27 21:41:51,676 INFO    SenderThread:63380 [sender.py:send_exit():597] send defer
2024-03-27 21:41:51,676 DEBUG   HandlerThread:63380 [handler.py:handle_request():146] handle_request: defer
2024-03-27 21:41:51,676 INFO    HandlerThread:63380 [handler.py:handle_request_defer():172] handle defer: 0
2024-03-27 21:41:51,676 DEBUG   SenderThread:63380 [sender.py:send_request():409] send_request: defer
2024-03-27 21:41:51,676 INFO    SenderThread:63380 [sender.py:send_request_defer():613] handle sender defer: 0
2024-03-27 21:41:51,676 INFO    SenderThread:63380 [sender.py:transition_state():617] send defer: 1
2024-03-27 21:41:51,676 DEBUG   HandlerThread:63380 [handler.py:handle_request():146] handle_request: defer
2024-03-27 21:41:51,676 INFO    HandlerThread:63380 [handler.py:handle_request_defer():172] handle defer: 1
2024-03-27 21:41:51,676 DEBUG   SenderThread:63380 [sender.py:send_request():409] send_request: defer
2024-03-27 21:41:51,676 INFO    SenderThread:63380 [sender.py:send_request_defer():613] handle sender defer: 1
2024-03-27 21:41:51,676 INFO    SenderThread:63380 [sender.py:transition_state():617] send defer: 2
2024-03-27 21:41:51,676 DEBUG   HandlerThread:63380 [handler.py:handle_request():146] handle_request: defer
2024-03-27 21:41:51,676 INFO    HandlerThread:63380 [handler.py:handle_request_defer():172] handle defer: 2
2024-03-27 21:41:51,676 INFO    HandlerThread:63380 [system_monitor.py:finish():203] Stopping system monitor
2024-03-27 21:41:51,676 DEBUG   SystemMonitor:63380 [system_monitor.py:_start():172] Starting system metrics aggregation loop
2024-03-27 21:41:51,676 INFO    HandlerThread:63380 [interfaces.py:finish():202] Joined cpu monitor
2024-03-27 21:41:51,676 DEBUG   SystemMonitor:63380 [system_monitor.py:_start():179] Finished system metrics aggregation loop
2024-03-27 21:41:51,677 INFO    HandlerThread:63380 [interfaces.py:finish():202] Joined disk monitor
2024-03-27 21:41:51,677 DEBUG   SystemMonitor:63380 [system_monitor.py:_start():183] Publishing last batch of metrics
2024-03-27 21:41:51,677 INFO    HandlerThread:63380 [interfaces.py:finish():202] Joined gpuapple monitor
2024-03-27 21:41:51,677 INFO    HandlerThread:63380 [interfaces.py:finish():202] Joined memory monitor
2024-03-27 21:41:51,677 INFO    HandlerThread:63380 [interfaces.py:finish():202] Joined network monitor
2024-03-27 21:41:51,678 DEBUG   SenderThread:63380 [sender.py:send_request():409] send_request: defer
2024-03-27 21:41:51,678 INFO    SenderThread:63380 [sender.py:send_request_defer():613] handle sender defer: 2
2024-03-27 21:41:51,678 INFO    SenderThread:63380 [sender.py:transition_state():617] send defer: 3
2024-03-27 21:41:51,678 DEBUG   SenderThread:63380 [sender.py:send():382] send: telemetry
2024-03-27 21:41:51,678 DEBUG   HandlerThread:63380 [handler.py:handle_request():146] handle_request: defer
2024-03-27 21:41:51,678 DEBUG   SenderThread:63380 [sender.py:send():382] send: stats
2024-03-27 21:41:51,678 INFO    HandlerThread:63380 [handler.py:handle_request_defer():172] handle defer: 3
2024-03-27 21:41:51,678 DEBUG   SenderThread:63380 [sender.py:send_request():409] send_request: defer
2024-03-27 21:41:51,678 INFO    SenderThread:63380 [sender.py:send_request_defer():613] handle sender defer: 3
2024-03-27 21:41:51,678 INFO    SenderThread:63380 [sender.py:transition_state():617] send defer: 4
2024-03-27 21:41:51,678 DEBUG   HandlerThread:63380 [handler.py:handle_request():146] handle_request: defer
2024-03-27 21:41:51,678 INFO    HandlerThread:63380 [handler.py:handle_request_defer():172] handle defer: 4
2024-03-27 21:41:51,678 DEBUG   SenderThread:63380 [sender.py:send_request():409] send_request: defer
2024-03-27 21:41:51,678 INFO    SenderThread:63380 [sender.py:send_request_defer():613] handle sender defer: 4
2024-03-27 21:41:51,678 INFO    SenderThread:63380 [sender.py:transition_state():617] send defer: 5
2024-03-27 21:41:51,678 DEBUG   HandlerThread:63380 [handler.py:handle_request():146] handle_request: defer
2024-03-27 21:41:51,678 INFO    HandlerThread:63380 [handler.py:handle_request_defer():172] handle defer: 5
2024-03-27 21:41:51,678 DEBUG   SenderThread:63380 [sender.py:send():382] send: summary
2024-03-27 21:41:51,678 INFO    SenderThread:63380 [sender.py:_save_file():1403] saving file wandb-summary.json with policy end
2024-03-27 21:41:51,678 DEBUG   SenderThread:63380 [sender.py:send_request():409] send_request: defer
2024-03-27 21:41:51,678 INFO    SenderThread:63380 [sender.py:send_request_defer():613] handle sender defer: 5
2024-03-27 21:41:51,679 INFO    SenderThread:63380 [sender.py:transition_state():617] send defer: 6
2024-03-27 21:41:51,679 DEBUG   HandlerThread:63380 [handler.py:handle_request():146] handle_request: defer
2024-03-27 21:41:51,679 INFO    HandlerThread:63380 [handler.py:handle_request_defer():172] handle defer: 6
2024-03-27 21:41:51,679 DEBUG   SenderThread:63380 [sender.py:send_request():409] send_request: defer
2024-03-27 21:41:51,679 INFO    SenderThread:63380 [sender.py:send_request_defer():613] handle sender defer: 6
2024-03-27 21:41:51,681 DEBUG   HandlerThread:63380 [handler.py:handle_request():146] handle_request: status_report
2024-03-27 21:41:51,810 INFO    SenderThread:63380 [sender.py:transition_state():617] send defer: 7
2024-03-27 21:41:51,810 DEBUG   HandlerThread:63380 [handler.py:handle_request():146] handle_request: defer
2024-03-27 21:41:51,810 INFO    HandlerThread:63380 [handler.py:handle_request_defer():172] handle defer: 7
2024-03-27 21:41:51,810 DEBUG   SenderThread:63380 [sender.py:send_request():409] send_request: defer
2024-03-27 21:41:51,810 INFO    SenderThread:63380 [sender.py:send_request_defer():613] handle sender defer: 7
2024-03-27 21:41:51,830 INFO    Thread-12 :63380 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/emmagraham/Documents/GitHub/propagation/CLtargetprop/wandb/run-20240327_214147-bproxi7q/files/config.yaml
2024-03-27 21:41:51,830 INFO    Thread-12 :63380 [dir_watcher.py:_on_file_created():271] file/dir created: /Users/emmagraham/Documents/GitHub/propagation/CLtargetprop/wandb/run-20240327_214147-bproxi7q/files/wandb-summary.json
2024-03-27 21:41:51,830 INFO    Thread-12 :63380 [dir_watcher.py:_on_file_created():271] file/dir created: /Users/emmagraham/Documents/GitHub/propagation/CLtargetprop/wandb/run-20240327_214147-bproxi7q/files/output.log
2024-03-27 21:41:52,681 DEBUG   HandlerThread:63380 [handler.py:handle_request():146] handle_request: poll_exit
2024-03-27 21:41:53,686 INFO    SenderThread:63380 [sender.py:transition_state():617] send defer: 8
2024-03-27 21:41:53,687 DEBUG   SenderThread:63380 [sender.py:send_request():409] send_request: poll_exit
2024-03-27 21:41:53,687 DEBUG   HandlerThread:63380 [handler.py:handle_request():146] handle_request: defer
2024-03-27 21:41:53,688 INFO    HandlerThread:63380 [handler.py:handle_request_defer():172] handle defer: 8
2024-03-27 21:41:53,688 DEBUG   SenderThread:63380 [sender.py:send_request():409] send_request: defer
2024-03-27 21:41:53,688 INFO    SenderThread:63380 [sender.py:send_request_defer():613] handle sender defer: 8
2024-03-27 21:41:53,689 INFO    SenderThread:63380 [job_builder.py:build():296] Attempting to build job artifact
2024-03-27 21:41:53,691 INFO    SenderThread:63380 [job_builder.py:_get_source_type():426] is repo sourced job
2024-03-27 21:41:53,719 INFO    SenderThread:63380 [job_builder.py:build():402] adding wandb-job metadata file
2024-03-27 21:41:53,722 INFO    SenderThread:63380 [sender.py:transition_state():617] send defer: 9
2024-03-27 21:41:53,722 DEBUG   HandlerThread:63380 [handler.py:handle_request():146] handle_request: defer
2024-03-27 21:41:53,723 INFO    HandlerThread:63380 [handler.py:handle_request_defer():172] handle defer: 9
2024-03-27 21:41:53,723 DEBUG   SenderThread:63380 [sender.py:send():382] send: artifact
2024-03-27 21:41:53,837 INFO    Thread-12 :63380 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/emmagraham/Documents/GitHub/propagation/CLtargetprop/wandb/run-20240327_214147-bproxi7q/files/output.log
2024-03-27 21:41:54,326 INFO    SenderThread:63380 [sender.py:send_artifact():1494] sent artifact job-https___github.com_emmagg6_propagation.git_CLtargetprop_main.py - {'id': 'QXJ0aWZhY3Q6NzczNjk2ODgz', 'state': 'COMMITTED', 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjE1MTIxMDM3NQ==', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6NzczNzA5Mjcz', 'versionIndex': 11}}}
2024-03-27 21:41:54,326 DEBUG   SenderThread:63380 [sender.py:send_request():409] send_request: defer
2024-03-27 21:41:54,326 INFO    SenderThread:63380 [sender.py:send_request_defer():613] handle sender defer: 9
2024-03-27 21:41:54,326 INFO    SenderThread:63380 [dir_watcher.py:finish():358] shutting down directory watcher
2024-03-27 21:41:54,690 DEBUG   HandlerThread:63380 [handler.py:handle_request():146] handle_request: poll_exit
2024-03-27 21:41:54,840 INFO    SenderThread:63380 [dir_watcher.py:finish():388] scan: /Users/emmagraham/Documents/GitHub/propagation/CLtargetprop/wandb/run-20240327_214147-bproxi7q/files
2024-03-27 21:41:54,841 INFO    SenderThread:63380 [dir_watcher.py:finish():402] scan save: /Users/emmagraham/Documents/GitHub/propagation/CLtargetprop/wandb/run-20240327_214147-bproxi7q/files/requirements.txt requirements.txt
2024-03-27 21:41:54,841 INFO    SenderThread:63380 [dir_watcher.py:finish():402] scan save: /Users/emmagraham/Documents/GitHub/propagation/CLtargetprop/wandb/run-20240327_214147-bproxi7q/files/output.log output.log
2024-03-27 21:41:54,842 INFO    SenderThread:63380 [dir_watcher.py:finish():402] scan save: /Users/emmagraham/Documents/GitHub/propagation/CLtargetprop/wandb/run-20240327_214147-bproxi7q/files/config.yaml config.yaml
2024-03-27 21:41:54,843 INFO    SenderThread:63380 [dir_watcher.py:finish():402] scan save: /Users/emmagraham/Documents/GitHub/propagation/CLtargetprop/wandb/run-20240327_214147-bproxi7q/files/wandb-summary.json wandb-summary.json
2024-03-27 21:41:54,845 INFO    SenderThread:63380 [dir_watcher.py:finish():402] scan save: /Users/emmagraham/Documents/GitHub/propagation/CLtargetprop/wandb/run-20240327_214147-bproxi7q/files/conda-environment.yaml conda-environment.yaml
2024-03-27 21:41:54,845 INFO    SenderThread:63380 [dir_watcher.py:finish():402] scan save: /Users/emmagraham/Documents/GitHub/propagation/CLtargetprop/wandb/run-20240327_214147-bproxi7q/files/wandb-metadata.json wandb-metadata.json
2024-03-27 21:41:54,847 INFO    SenderThread:63380 [sender.py:transition_state():617] send defer: 10
2024-03-27 21:41:54,848 DEBUG   SenderThread:63380 [sender.py:send_request():409] send_request: poll_exit
2024-03-27 21:41:54,848 DEBUG   HandlerThread:63380 [handler.py:handle_request():146] handle_request: defer
2024-03-27 21:41:54,848 INFO    HandlerThread:63380 [handler.py:handle_request_defer():172] handle defer: 10
2024-03-27 21:41:54,849 DEBUG   SenderThread:63380 [sender.py:send_request():409] send_request: defer
2024-03-27 21:41:54,849 INFO    SenderThread:63380 [sender.py:send_request_defer():613] handle sender defer: 10
2024-03-27 21:41:54,849 INFO    SenderThread:63380 [file_pusher.py:finish():172] shutting down file pusher
2024-03-27 21:41:55,158 INFO    wandb-upload_0:63380 [upload_job.py:push():131] Uploaded file /Users/emmagraham/Documents/GitHub/propagation/CLtargetprop/wandb/run-20240327_214147-bproxi7q/files/requirements.txt
2024-03-27 21:41:55,264 INFO    wandb-upload_1:63380 [upload_job.py:push():131] Uploaded file /Users/emmagraham/Documents/GitHub/propagation/CLtargetprop/wandb/run-20240327_214147-bproxi7q/files/output.log
2024-03-27 21:41:55,391 INFO    wandb-upload_3:63380 [upload_job.py:push():131] Uploaded file /Users/emmagraham/Documents/GitHub/propagation/CLtargetprop/wandb/run-20240327_214147-bproxi7q/files/wandb-summary.json
2024-03-27 21:41:55,401 INFO    wandb-upload_4:63380 [upload_job.py:push():131] Uploaded file /Users/emmagraham/Documents/GitHub/propagation/CLtargetprop/wandb/run-20240327_214147-bproxi7q/files/conda-environment.yaml
2024-03-27 21:41:55,402 INFO    wandb-upload_2:63380 [upload_job.py:push():131] Uploaded file /Users/emmagraham/Documents/GitHub/propagation/CLtargetprop/wandb/run-20240327_214147-bproxi7q/files/config.yaml
2024-03-27 21:41:55,603 INFO    Thread-11 :63380 [sender.py:transition_state():617] send defer: 11
2024-03-27 21:41:55,603 DEBUG   HandlerThread:63380 [handler.py:handle_request():146] handle_request: defer
2024-03-27 21:41:55,603 INFO    HandlerThread:63380 [handler.py:handle_request_defer():172] handle defer: 11
2024-03-27 21:41:55,603 DEBUG   SenderThread:63380 [sender.py:send_request():409] send_request: defer
2024-03-27 21:41:55,603 INFO    SenderThread:63380 [sender.py:send_request_defer():613] handle sender defer: 11
2024-03-27 21:41:55,603 INFO    SenderThread:63380 [file_pusher.py:join():178] waiting for file pusher
2024-03-27 21:41:55,604 INFO    SenderThread:63380 [sender.py:transition_state():617] send defer: 12
2024-03-27 21:41:55,604 DEBUG   HandlerThread:63380 [handler.py:handle_request():146] handle_request: defer
2024-03-27 21:41:55,604 INFO    HandlerThread:63380 [handler.py:handle_request_defer():172] handle defer: 12
2024-03-27 21:41:55,604 DEBUG   SenderThread:63380 [sender.py:send_request():409] send_request: defer
2024-03-27 21:41:55,604 INFO    SenderThread:63380 [sender.py:send_request_defer():613] handle sender defer: 12
2024-03-27 21:41:55,604 INFO    SenderThread:63380 [file_stream.py:finish():595] file stream finish called
2024-03-27 21:41:55,693 DEBUG   HandlerThread:63380 [handler.py:handle_request():146] handle_request: poll_exit
2024-03-27 21:41:55,704 INFO    SenderThread:63380 [file_stream.py:finish():599] file stream finish is done
2024-03-27 21:41:55,704 INFO    SenderThread:63380 [sender.py:transition_state():617] send defer: 13
2024-03-27 21:41:55,705 DEBUG   SenderThread:63380 [sender.py:send_request():409] send_request: poll_exit
2024-03-27 21:41:55,705 DEBUG   HandlerThread:63380 [handler.py:handle_request():146] handle_request: defer
2024-03-27 21:41:55,705 INFO    HandlerThread:63380 [handler.py:handle_request_defer():172] handle defer: 13
2024-03-27 21:41:55,705 DEBUG   SenderThread:63380 [sender.py:send_request():409] send_request: defer
2024-03-27 21:41:55,705 INFO    SenderThread:63380 [sender.py:send_request_defer():613] handle sender defer: 13
2024-03-27 21:41:55,705 INFO    SenderThread:63380 [sender.py:transition_state():617] send defer: 14
2024-03-27 21:41:55,705 DEBUG   HandlerThread:63380 [handler.py:handle_request():146] handle_request: defer
2024-03-27 21:41:55,705 INFO    HandlerThread:63380 [handler.py:handle_request_defer():172] handle defer: 14
2024-03-27 21:41:55,705 DEBUG   SenderThread:63380 [sender.py:send():382] send: final
2024-03-27 21:41:55,705 DEBUG   SenderThread:63380 [sender.py:send():382] send: footer
2024-03-27 21:41:55,705 DEBUG   SenderThread:63380 [sender.py:send_request():409] send_request: defer
2024-03-27 21:41:55,705 INFO    SenderThread:63380 [sender.py:send_request_defer():613] handle sender defer: 14
2024-03-27 21:41:55,706 DEBUG   HandlerThread:63380 [handler.py:handle_request():146] handle_request: poll_exit
2024-03-27 21:41:55,706 DEBUG   SenderThread:63380 [sender.py:send_request():409] send_request: poll_exit
2024-03-27 21:41:55,706 DEBUG   HandlerThread:63380 [handler.py:handle_request():146] handle_request: poll_exit
2024-03-27 21:41:55,706 DEBUG   SenderThread:63380 [sender.py:send_request():409] send_request: poll_exit
2024-03-27 21:41:55,706 DEBUG   HandlerThread:63380 [handler.py:handle_request():146] handle_request: server_info
2024-03-27 21:41:55,706 DEBUG   HandlerThread:63380 [handler.py:handle_request():146] handle_request: get_summary
2024-03-27 21:41:55,706 DEBUG   HandlerThread:63380 [handler.py:handle_request():146] handle_request: sampled_history
2024-03-27 21:41:55,706 DEBUG   SenderThread:63380 [sender.py:send_request():409] send_request: server_info
2024-03-27 21:41:55,706 DEBUG   HandlerThread:63380 [handler.py:handle_request():146] handle_request: internal_messages
2024-03-27 21:41:55,707 DEBUG   HandlerThread:63380 [handler.py:handle_request():146] handle_request: job_info
2024-03-27 21:41:55,814 DEBUG   SenderThread:63380 [sender.py:send_request():409] send_request: job_info
2024-03-27 21:41:55,815 INFO    MainThread:63380 [wandb_run.py:_footer_history_summary_info():3866] rendering history
2024-03-27 21:41:55,815 INFO    MainThread:63380 [wandb_run.py:_footer_history_summary_info():3898] rendering summary
2024-03-27 21:41:55,815 INFO    MainThread:63380 [wandb_run.py:_footer_sync_info():3825] logging synced files
2024-03-27 21:41:55,815 DEBUG   HandlerThread:63380 [handler.py:handle_request():146] handle_request: shutdown
2024-03-27 21:41:55,815 INFO    HandlerThread:63380 [handler.py:finish():869] shutting down handler
2024-03-27 21:41:56,713 INFO    WriterThread:63380 [datastore.py:close():296] close: /Users/emmagraham/Documents/GitHub/propagation/CLtargetprop/wandb/run-20240327_214147-bproxi7q/run-bproxi7q.wandb
2024-03-27 21:41:56,820 INFO    SenderThread:63380 [sender.py:finish():1572] shutting down sender
2024-03-27 21:41:56,820 INFO    SenderThread:63380 [file_pusher.py:finish():172] shutting down file pusher
2024-03-27 21:41:56,820 INFO    SenderThread:63380 [file_pusher.py:join():178] waiting for file pusher
